name,coordinates,sensors,latitude,longitude
"Motilal Nehru NIT, Prayagraj - UPPCB","{'latitude': 25.494, 'longitude': 81.863}","[{'id': 1311812, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236607, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 12236608, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1311822, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236609, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14341044, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 1311830, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236610, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236611, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1311826, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236612, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1311819, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236613, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236614, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1311825, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236615, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14341045, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14341046, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",25.494,81.863
"Rakhial, Ahmedabad - IITM","{'latitude': 23.016834, 'longitude': 72.625775}","[{'id': 1312464, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236535, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 12236536, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1312466, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236537, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14342119, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 1312453, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236538, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236539, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1312468, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1312460, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236540, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236541, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236542, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1312467, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236543, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14342120, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14342121, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.016834,72.625775
"Gyaspur, Ahmedabad - IITM","{'latitude': 22.977134, 'longitude': 72.553024}","[{'id': 12236526, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1312455, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236527, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1312469, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236528, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14342116, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 1312472, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236529, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236530, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1312470, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236531, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1312452, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236532, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 1312462, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236533, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 12236534, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14342117, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14342118, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",22.977134,72.553024
"Manoharpur, Agra - UPPCB","{'latitude': 27.237109999999998, 'longitude': 78.01935999999999}","[{'id': 12236643, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1312459, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236644, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1312461, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236645, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14341056, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 12236646, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1312471, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1312458, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236647, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1312465, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236648, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236649, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236650, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1312454, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236651, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14341057, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14341058, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",27.237109999999998,78.01935999999999
"Chandkheda, Ahmedabad - IITM","{'latitude': 23.107969, 'longitude': 72.574648}","[{'id': 12236553, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1312456, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236554, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 12236555, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 1312463, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 14342125, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 12236556, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1312474, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1312473, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236557, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236558, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1312451, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236559, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236560, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1312457, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236561, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14342126, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14342127, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.107969,72.574648
"Sector-3B Avas Vikas Colony, Agra - UPPCB","{'latitude': 27.19412, 'longitude': 77.96236999999999}","[{'id': 12236652, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1314233, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236653, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 12236654, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 1314235, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 14341059, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 12236655, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1314232, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236656, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1314230, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236657, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1314234, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236658, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 1314231, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236659, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 12236660, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14341060, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14341061, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",27.19412,77.96236999999999
"SVPI Airport Hansol, Ahmedabad - IITM","{'latitude': 23.076793, 'longitude': 72.627874}","[{'id': 1315784, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236580, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 12236581, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1315792, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236582, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14342131, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 1315769, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236583, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1315800, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236584, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236585, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1315797, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236586, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236587, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1315787, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236588, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14342132, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14342133, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.076793,72.627874
"SAC ISRO Satellite, Ahmedabad - IITM","{'latitude': 23.023389, 'longitude': 72.515201}","[{'id': 12236571, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1315771, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236572, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1315779, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236573, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14342128, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 12236574, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1315802, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1315778, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236575, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1315772, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236576, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236577, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236578, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1315790, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236579, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14342129, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14342130, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.023389,72.515201
"IIPHG Lekawada, Gandhinagar - IITM","{'latitude': 23.243639, 'longitude': 72.68994}","[{'id': 12236589, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1315799, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236590, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 1315788, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 12236591, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 14341041, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 1315804, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236592, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236593, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1315777, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 12236594, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 1315764, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236595, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236596, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1315794, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236597, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14341042, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14341043, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.243639,72.68994
"SAC ISRO Bopal, Ahmedabad - IITM","{'latitude': 23.041137, 'longitude': 72.456691}","[{'id': 12236562, 'name': 'co ppb', 'parameter': {'id': 102, 'name': 'co', 'units': 'ppb', 'display_name': 'CO'}}, {'id': 1315798, 'name': 'co µg/m³', 'parameter': {'id': 4, 'name': 'co', 'units': 'µg/m³', 'display_name': 'CO mass'}}, {'id': 12236563, 'name': 'no ppb', 'parameter': {'id': 24, 'name': 'no', 'units': 'ppb', 'display_name': 'NO'}}, {'id': 12236564, 'name': 'no2 ppb', 'parameter': {'id': 15, 'name': 'no2', 'units': 'ppb', 'display_name': 'NO₂'}}, {'id': 1315786, 'name': 'no2 µg/m³', 'parameter': {'id': 5, 'name': 'no2', 'units': 'µg/m³', 'display_name': 'NO₂ mass'}}, {'id': 14341038, 'name': 'nox ppb', 'parameter': {'id': 23, 'name': 'nox', 'units': 'ppb', 'display_name': 'NOX'}}, {'id': 12236565, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 1315776, 'name': 'o3 µg/m³', 'parameter': {'id': 3, 'name': 'o3', 'units': 'µg/m³', 'display_name': 'O₃ mass'}}, {'id': 12236566, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1315796, 'name': 'pm10 µg/m³', 'parameter': {'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'display_name': 'PM10'}}, {'id': 1315765, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236567, 'name': 'pm25 µg/m³', 'parameter': {'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'display_name': 'PM2.5'}}, {'id': 12236568, 'name': 'relativehumidity %', 'parameter': {'id': 98, 'name': 'relativehumidity', 'units': '%', 'display_name': 'RH'}}, {'id': 12236569, 'name': 'so2 ppb', 'parameter': {'id': 101, 'name': 'so2', 'units': 'ppb', 'display_name': 'SO₂'}}, {'id': 1315768, 'name': 'so2 µg/m³', 'parameter': {'id': 6, 'name': 'so2', 'units': 'µg/m³', 'display_name': 'SO₂ mass'}}, {'id': 12236570, 'name': 'temperature c', 'parameter': {'id': 100, 'name': 'temperature', 'units': 'c', 'display_name': 'Temperature (C)'}}, {'id': 14341039, 'name': 'wind_direction deg', 'parameter': {'id': 22, 'name': 'wind_direction', 'units': 'deg', 'display_name': 'Wind direction'}}, {'id': 14341040, 'name': 'wind_speed m/s', 'parameter': {'id': 34, 'name': 'wind_speed', 'units': 'm/s', 'display_name': 'Wind speed'}}]",23.041137,72.456691
